--- Terminal on /dev/ttyUSB0 | 115200 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
MOT: Init
MOT: Enable driver.
MOT: Align sensor.
MOT: sensor_direction==CW
MOT: PP check: OK!
MOT: Zero elec. angle: 3.95
MOT: Align current sense.
CS: Switch B-(C)NC
MOT: Success: 2
MOT: Ready.
15618	-50.000	-0.508	0.336	0.629	6.266	-34.184
15638	-50.000	-0.073	0.146	0.130	5.318	-50.837
15658	-50.000	-0.848	-0.066	0.874	4.375	-45.485
15678	-50.000	-0.790	0.027	0.824	3.586	-37.503
15698	-50.000	-0.488	0.436	0.689	2.830	-40.577
15718	-50.000	-1.211	0.676	1.405	2.017	-39.959
15738	-50.000	-0.226	0.502	0.586	1.345	-31.169
15758	-50.000	-0.325	0.702	0.812	0.838	-27.763
15778	-50.000	-1.354	0.775	1.521	0.302	-33.300
15798	-50.000	-0.305	0.204	0.334	5.815	-46.004
15818	-50.000	-0.432	0.408	0.635	4.821	-49.631
15838	-50.000	-0.593	0.638	0.898	3.975	-40.229
15858	-50.000	-1.536	-0.072	1.597	3.224	-38.043
15878	-50.000	-0.575	0.229	0.605	2.411	-41.336
15898	-50.000	-0.484	0.671	0.855	1.667	-36.429
15918	-50.000	-0.486	0.022	0.456	1.103	-25.332
15938	-50.000	-0.987	0.459	0.945	0.626	-24.497
15958	-50.000	-0.507	0.385	0.670	6.260	-34.673
15978	-50.000	-0.079	0.232	0.216	5.323	-49.394
15998	-50.000	-0.837	-0.070	0.877	4.375	-45.554
16018	-50.000	-0.818	0.017	0.839	3.585	-37.236
16038	-50.000	-0.453	0.684	0.862	2.813	-40.882
16058	-50.000	-1.393	0.803	1.495	2.023	-39.677
16078	-50.000	-0.215	0.510	0.576	1.348	-30.845
16098	-50.000	-0.414	0.691	0.843	0.847	-27.441
16118	-50.000	-1.382	0.699	1.535	0.310	-32.298
16138	-50.000	-0.384	0.273	0.464	5.825	-45.968
16158	-50.000	-0.456	0.390	0.851	4.835	-48.683
16178	-50.000	-0.580	0.640	0.890	3.971	-40.448
16198	-50.000	-1.569	-0.069	1.638	3.218	-37.384
16218	-50.000	-0.617	0.207	0.656	2.419	-41.503
16238	-50.000	-0.457	0.610	0.723	1.667	-36.472
16258	-50.000	-0.501	0.094	0.460	1.104	-25.561
16278	-50.000	-1.030	0.402	1.023	0.630	-23.543
16298	-50.000	-0.498	0.309	0.613	6.269	-34.534
16318	-50.000	-0.065	0.170	0.149	5.320	-50.837
16338	-50.000	-0.781	-0.080	0.819	4.375	-45.449
16358	-50.000	-0.785	0.042	0.817	3.586	-37.518
16378	-50.000	-0.536	0.659	0.867	2.815	-39.772
16398	-50.000	-1.261	0.753	1.452	2.025	-39.717
16418	-50.000	-0.273	0.534	0.571	1.350	-30.216
16438	-50.000	-0.390	0.776	0.834	0.844	-27.979
16458	-50.000	-1.306	0.647	1.598	0.308	-32.336
16478	-50.000	-0.358	0.226	0.378	5.823	-45.849
16498	-50.000	-0.372	0.287	0.698	4.834	-49.719
16518	-50.000	-0.583	0.547	0.832	3.979	-40.168
16538	-50.000	-1.474	-0.116	1.517	3.227	-38.096
16558	-50.000	-0.676	0.190	0.658	2.428	-41.824
16578	-50.000	-0.502	0.691	0.887	1.671	-36.137
16598	-50.000	-0.502	0.229	0.563	1.114	-24.397
16618	-50.000	-1.064	0.416	1.036	0.630	-24.467
16638	-50.000	-0.475	0.289	0.541	6.280	-33.535
16658	-50.000	-0.114	0.266	0.232	5.335	-50.510
